8.024804490925228073e-01,5.728291366900556403e-01
4.183045648306621955e-01,9.607422650229471284e-01
3.949237345250801723e-01,5.150816552792259612e-02
2.012496440625319849e-01,2.218995541345800682e-01
4.316070272226044668e-01,4.108666762729606403e-01
6.461967250450060263e-01,9.428287323559289002e-01
5.757966810087383758e-01,9.349178806525492158e-01
8.347481199372360772e-01,8.148240076427247791e-01
7.584657934090418552e-01,8.076976062470074824e-01
6.389972797005357696e-01,6.671916496209483460e-01
4.996072907071988367e-01,3.936803502029415092e-01
6.014222790366845484e-01,8.688013502644861275e-01
3.457556682403369330e-01,3.576861694322661794e-02
3.052867001391759150e-01,5.412486936611147215e-01
5.060941398241247668e-01,8.673797386406851828e-01
2.910209645847837145e-01,4.013818409669797083e-01
8.873725085441552807e-01,7.226387475778239811e-01
4.119133613040608100e-01,3.056727712203446967e-01
9.657243417552576759e-01,2.171767560172168654e-01
5.509213369228708190e-01,3.121334717446471174e-01
6.014222790366845484e-01,8.688013502644861275e-01
0.000000000000000000e+00,6.740099625676512600e-03
4.205320036454847088e-01,7.751042334875595241e-01
4.580020729942360092e-01,4.951423697562302162e-01
1.908030014833619614e-01,1.397768742496726113e-01
4.875599263143978179e-01,6.404457344822681586e-01
4.316070272226044668e-01,4.108666762729606403e-01
8.904663979586424638e-01,4.400623362014118301e-01
6.553904581044606159e-01,5.458330761093924677e-01
2.902210334012858550e-01,1.746587492345683945e-01
8.647656943814895358e-01,6.020926326232249881e-01
8.895468096249006251e-01,1.749485451203868225e-01
4.845377489891979361e-01,8.916433593801585955e-01
9.607383844887371627e-01,1.780577843144126871e-01
6.420380170179322832e-01,5.768926475006085353e-01
6.075045578266989876e-01,9.545640103082850825e-01
2.969545325609184161e-01,4.404089966760219022e-01
4.847483621594588232e-01,7.783349705379427608e-01
4.355861376327835321e-01,5.585122865230275346e-01
2.005460641609098094e-01,2.337819012231839508e-02
4.205320036454847088e-01,7.751042334875595241e-01
4.105492039175916985e-01,4.876372528695204212e-01
4.355861376327835321e-01,5.585122865230275346e-01
2.311810482502348607e-01,3.994474074874290181e-01
4.330432161972520566e-01,7.651011319302383207e-01
3.496040881036070469e-01,5.523061108239675221e-01
9.653296858709612405e-01,3.974448409612001409e-01
6.637186275145263714e-01,4.795323301104040259e-01
9.653296858709612405e-01,3.974448409612001409e-01
4.222715830783518864e-01,1.507941902684308555e-01
8.984388804123716321e-01,3.080705371633581380e-01
9.984061123974821150e-01,4.318894637632332278e-01
4.882513658281898428e-01,6.054889278551718323e-01
6.996542396891610727e-01,5.603553131039982205e-01
8.042472533588687078e-01,9.181136298610189650e-01
4.580020729942360092e-01,4.951423697562302162e-01
6.876725759081914191e-01,6.784390102167516812e-01
7.168016379886229528e-01,8.132156240734965680e-01
5.675237780631564588e-01,2.652641706391381526e-01
7.069619962383342227e-01,4.462850361699610691e-01
2.813141436220750746e-01,5.140025112240386163e-01
4.530704207847637832e-01,9.239810986969086981e-01
5.510345277281200049e-01,8.332351911638955499e-01
2.311810482502348607e-01,3.994474074874290181e-01
9.607383844887371627e-01,1.780577843144126871e-01
8.181430044635930043e-01,3.929845403038146889e-01
5.675237780631564588e-01,2.652641706391381526e-01
5.284641585694151988e-01,5.671168752862562057e-01
6.942002149833597091e-01,8.359284120307642896e-01
6.014222790366845484e-01,8.688013502644861275e-01
8.564864725991617744e-01,8.888420550636410011e-01
6.852387387492296922e-01,7.363107038706513396e-01
4.955813158280495401e-01,2.796378402716859224e-01
9.523601906169490983e-01,5.967408096907689252e-01
8.904663979586424638e-01,4.400623362014118301e-01
6.995240439240382191e-01,1.368939135356277981e-01
6.607163445038206628e-01,7.366867001660024616e-01
6.190603814991945120e-01,7.263638156009184499e-01
5.675237780631564588e-01,2.652641706391381526e-01
5.757966810087383758e-01,9.349178806525492158e-01
3.899453159970057148e-01,3.088298342664406726e-01
5.447437284008987968e-01,4.941996238796775853e-01
5.466553879064576238e-01,2.476225719315071905e-01
9.165220899738115712e-01,4.250191566320740133e-01
6.147661473296400780e-01,9.347994846589754436e-01
5.689963162922866413e-01,3.953610403643867399e-01
3.501489520217339613e-01,3.376837124809869972e-01
3.731902893877960259e-01,7.429476732331823374e-01
8.813245222467508411e-01,5.174179054602634498e-01
9.591626754368922647e-01,6.481633762813655553e-01
8.074442694707675283e-01,3.466605529715303113e-01
4.183045648306621955e-01,9.607422650229471284e-01
4.499216761010761401e-01,9.273030333103505773e-01
4.508868602124579406e-01,8.575826697485176009e-01
2.018434586702836653e-01,1.053362239361281955e-01
4.183045648306621955e-01,9.607422650229471284e-01
4.970999419147914544e-01,6.238257142747900552e-01
9.163654646039051110e-01,4.200064215370573062e-01
8.873725085441552807e-01,7.226387475778239811e-01
4.446277586346750743e-01,3.939730845729420561e-01
5.414114585480465092e-01,3.046768279194088103e-01
7.165476015208894767e-01,8.379909077134772843e-01
4.045937284106400633e-01,6.773482331799277056e-02
2.060871428186462628e-01,1.935975784225922036e-01
3.830553177863579850e-01,3.274589928412802720e-01
7.176428114948142367e-01,1.652304841570184923e-01
7.021258782225650030e-01,8.833614171931934989e-01
7.176428114948142367e-01,1.652304841570184923e-01
1.655654575183402866e-01,2.231773178326428853e-01
3.457556682403369330e-01,3.576861694322661794e-02
9.653296858709612405e-01,3.974448409612001409e-01
8.656848018360943087e-01,1.737551624344315371e-01
7.640091439709196797e-01,5.070168240619454814e-01
6.075045578266989876e-01,9.545640103082850825e-01
3.873048827127607563e-01,6.454607233146780754e-01
6.461967250450060263e-01,9.428287323559289002e-01
5.449136421699469768e-01,6.075138067409954212e-01
8.729586201060471895e-01,7.804531675273687075e-01
3.731902893877960259e-01,7.429476732331823374e-01
9.267700792396205145e-01,8.818993453390022719e-01
4.937834519793102284e-01,6.878797398495938298e-01
3.830553177863579850e-01,3.274589928412802720e-01
3.536590385770009837e-01,7.987701437583176745e-01
5.514641735957911406e-01,1.108586083437221592e-01
8.834513624304083379e-01,7.080900143677379410e-02
9.663089391570774955e-01,6.497469781308530257e-01
6.840666780556775572e-01,3.653172065635569565e-02
8.539067306330719864e-01,3.743137237417353824e-01
7.634034150209534353e-01,6.566249912021242530e-01
4.763816614848690456e-01,2.778250603561258636e-01
4.484287736368993138e-01,5.568929196334855281e-01
8.719742743379771399e-01,7.978750386378443693e-01
9.363521074939816780e-01,4.855141946188823998e-01
7.584657934090418552e-01,8.076976062470074824e-01
1.000000000000000000e+00,1.000000000000000000e+00
9.999242589688063232e-01,4.434475255816630601e-01
2.761492574425455926e-01,5.434025321992079771e-01
4.845879969466870829e-01,3.294680978725560427e-01
3.722692681917203483e-01,4.758153144614443164e-01
8.047444529180356465e-01,5.730649245611794118e-01
7.521708841037688664e-01,4.053032949286325404e-01
8.936499832926809717e-01,3.340921331815944195e-01
3.733186516905574459e-01,6.882882888833832258e-01
3.733907161528691732e-01,3.359340575242157900e-01
9.982954683761567916e-01,2.992291713273680931e-01
9.611392748173386291e-01,1.793461593742812776e-01
3.835597652540452263e-01,6.382795381308357108e-01
6.081103332014901053e-01,1.852206583347948410e-01
7.434665750352005276e-01,4.876787774804330344e-01
1.524426437174720150e-01,1.454787470689918039e-01
7.265155332461666893e-01,6.975344349169303459e-01
3.510192845572144282e-01,5.258128585104339114e-01
1.329018359107943525e-01,1.648190498107061919e-01
7.568923849886922683e-01,3.237187576898949981e-01
5.452980545597522211e-01,1.432733170999929140e-01
9.653296858709612405e-01,3.974448409612001409e-01
3.374424591566923537e-01,1.610528932653596534e-01
7.069619962383342227e-01,4.462850361699610691e-01
3.297988727160677813e-01,5.237240081545803116e-01
4.499216761010761401e-01,9.273030333103505773e-01
6.109418053637289958e-01,3.321600878505184817e-01
4.142294819813164275e-01,7.408687135928359035e-01
6.214228000156744036e-01,4.551682113147259567e-01
8.961825338155466891e-01,4.089307349705489925e-01
9.653296858709612405e-01,3.974448409612001409e-01
9.591626754368922647e-01,6.481633762813655553e-01
5.060941398241247668e-01,8.673797386406851828e-01
7.179554558002178011e-01,7.714373977121047332e-01
4.996072907071988367e-01,3.936803502029415092e-01
6.223021760143301329e-01,5.782651036518463572e-01
7.179554558002178011e-01,7.714373977121047332e-01
4.149919350492154990e-01,8.965186807573519712e-01
6.210604226824479879e-01,8.311193786999956368e-01
2.588351112241339957e-01,2.015013575170131743e-01
7.333098520819283372e-01,5.476988853081439235e-01
6.942002149833597091e-01,8.359284120307642896e-01
8.345833013189933869e-01,8.815587039672409531e-02
9.607383844887371627e-01,1.780577843144126871e-01
1.312821878085398686e-01,8.062080615361291724e-02
3.536590385770009837e-01,7.987701437583176745e-01
8.347652408009050840e-01,1.868050969661504690e-01
1.698114016103379198e-01,3.206229176213649945e-02
2.311810482502348607e-01,3.994474074874290181e-01
9.394490140286376745e-01,9.305500705198676004e-01
5.513398868857135593e-01,3.665826728943563095e-01
8.834513624304083379e-01,7.080900143677379410e-02
4.580020729942360092e-01,4.951423697562302162e-01
8.042472533588687078e-01,9.181136298610189650e-01
7.840559766127193075e-01,5.266993953190054478e-01
9.657243417552576759e-01,2.171767560172168654e-01
6.389972797005357696e-01,6.671916496209483460e-01
9.652110547576077115e-01,4.202294652962523802e-01
8.024804490925228073e-01,5.728291366900556403e-01
0.000000000000000000e+00,6.740099625676512600e-03
6.852387387492296922e-01,7.363107038706513396e-01
2.659757912453901141e-01,3.227400188458705577e-01
5.510345277281200049e-01,8.332351911638955499e-01
5.307358764867344814e-01,6.715256962710289823e-01
7.333098520819283372e-01,5.476988853081439235e-01
4.360390370017230843e-01,6.443192304331410991e-01
7.568923849886922683e-01,3.237187576898949981e-01
5.245594360207529450e-01,6.217847049075188037e-01
7.015413812967727925e-01,5.825224037241768515e-01
5.294656286099932441e-01,6.850166482713109239e-01
9.363521074939816780e-01,4.855141946188823998e-01
4.170583509073562678e-01,4.106268991993473616e-01
3.354636702604339438e-01,2.325678815963806711e-01
3.733907161528691732e-01,3.359340575242157900e-01
5.056753112354067659e-01,8.257826581871585692e-02
7.613468967048814262e-01,7.128772380523794583e-01
2.516896687619974982e-01,9.723803931160460157e-02
3.713370722951618852e-01,0.000000000000000000e+00
7.176428114948142367e-01,1.652304841570184923e-01
2.969545325609184161e-01,4.404089966760219022e-01
