,m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chiller_pipe_len,chiller_v_nominal
0,618.7244175106512,442366.6667,381971.6667,0.0,0.0,26.72675333,26.72675333,37.19960867840156,0.9948173589220344
1,619.6958693842756,444833.3333,385272.3333,0.0,0.0,26.76871667,26.76871667,37.19960867840156,0.9948173589220344
2,636.6061265141731,448333.3333,388454.6667,0.0,0.0,26.85973333,26.85973333,37.19960867840156,0.9948173589220344
3,642.0232573924827,451366.6667,391493.0,0.0,0.0,27.08829333,27.08829333,37.19960867840156,0.9948173589220344
4,639.7786024221692,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,37.19960867840156,0.9948173589220344
5,621.2477680720267,446466.6667,386168.6667,0.0,0.0,26.83575333,26.83575333,37.19960867840156,0.9948173589220344
6,616.58759498297,444400.0,384547.0,0.0,0.0,26.63445,26.63445,37.19960867840156,0.9948173589220344
7,613.7707018036754,457266.6667,397453.6667,0.0,0.0,26.51277,26.51277,37.19960867840156,0.9948173589220344
8,613.9265013091609,470466.6667,410678.6667,0.0,0.0,26.5195,26.5195,37.19960867840156,0.9948173589220344
9,615.8641575490626,473133.3333,413107.0,0.0,0.0,26.6032,26.6032,37.19960867840156,0.9948173589220344
10,607.6482207690916,475300.0,415075.0,0.0,0.0,26.2483,26.2483,37.19960867840156,0.9948173589220344
11,608.966381793622,491633.3333,431800.3333,0.0,0.0,26.30524,26.30524,37.19960867840156,0.9948173589220344
12,608.8735505872621,506266.6667,446499.0,0.0,0.0,26.30123,26.30123,37.19960867840156,0.9948173589220344
13,612.7679986486419,489166.6667,429137.3333,0.0,0.0,26.46945667,26.46945667,37.19960867840156,0.9948173589220344
14,619.4054129370381,449266.6667,389496.0,0.0,0.0,26.75617,26.75617,37.19960867840156,0.9948173589220344
15,613.1356976214635,430066.6667,369879.3333,0.0,0.0,26.48534,26.48534,37.19960867840156,0.9948173589220344
16,617.5673029782881,430166.6667,370545.0,0.0,0.0,26.67677,26.67677,37.19960867840156,0.9948173589220344
17,621.3983205997919,435200.0,374680.6667,0.0,0.0,26.84225667,26.84225667,37.19960867840156,0.9948173589220344
18,609.0937068265393,431700.0,372020.0,0.0,0.0,26.31074,26.31074,37.19960867840156,0.9948173589220344
19,617.3598784788406,438466.6667,378298.6667,0.0,0.0,26.66781,26.66781,37.19960867840156,0.9948173589220344
20,613.0812180500777,436700.0,376477.6667,0.0,0.0,26.48298667,26.48298667,37.19960867840156,0.9948173589220344
