6.553179309230475758e-01,1.353118593775844147e-01
7.468148862758595685e-01,7.202479655060068930e-01
9.618550179638960529e-01,4.029960286640415501e-01
3.345165743928051327e-01,6.207655432182834776e-01
7.876010940658566550e-01,9.114768639529323702e-01
2.265331293389638567e-01,3.956365253509780411e-01
6.140257748722439679e-01,4.873308708341680395e-01
5.868817110794031233e-01,9.272963408496022186e-01
2.440303549341371961e-02,1.441317244824496246e-01
4.770153868808174047e-01,6.188161646859818843e-01
8.947978148269233323e-01,4.263254633798455040e-01
1.152071320014053935e-01,4.050534205233262131e-01
5.200804829792093908e-01,4.157765398576185323e-01
5.589530412184645636e-01,6.692074260134215358e-01
4.606650529998402299e-01,6.845805418947260579e-01
1.553337413688607171e-01,3.262459727451391678e-01
6.799505767059826900e-01,2.926841353751622084e-03
9.998724011433797187e-01,3.020914562005428405e-01
5.491975904642590889e-01,9.753677469832394697e-01
5.589530412184645636e-01,6.692074260134215358e-01
6.829898734541294258e-01,3.661811288315947044e-01
6.509221419566727507e-01,3.012425588211133931e-01
7.850174057544522244e-01,1.345177529505030278e-01
6.576444004339547789e-01,5.931405586846517641e-01
5.576361131348895467e-02,2.952447944777176203e-01
6.738389928918682159e-01,1.239325521070614861e-01
9.998724011433797187e-01,3.020914562005428405e-01
6.140257748722439679e-01,4.873308708341680395e-01
4.076305177699698912e-01,7.943139906938878614e-01
1.436244617780232657e-01,1.683711429194916231e-01
9.618550179638960529e-01,4.029960286640415501e-01
2.473389031832648466e-01,3.141800154468117612e-02
7.766620733348448269e-01,5.834241570648028841e-01
2.440303549341371961e-02,1.441317244824496246e-01
3.463459269174619104e-01,4.167853207276998040e-01
6.765737299542147198e-01,7.872275793338489036e-01
3.685801571619947148e-01,8.757312964799340849e-01
3.263054866199279758e-01,7.558220000273463413e-01
5.200804829792093908e-01,4.157765398576185323e-01
6.765737299542147198e-01,7.872275793338489036e-01
7.214772645982764354e-01,3.272515070450925379e-01
6.583184643240374001e-01,9.022158024579242097e-01
6.762131767546799566e-01,1.644242154231439212e-01
6.705798115809192828e-01,8.493051105880469187e-01
