,m_flow_pred,NB2_S_1_NYZ_sys_x_PcwOut_x,NB2_S_1_NYZ_sys_x_PcwIn_x,NB2_S_1_NYZ_cwp_9_HzSPR_x,NB2_S_1_NYZ_cwp_10_HzSPR_x,NB2_S_1_NYZ_cwp_11_HzSPR_x,NB2_S_1_NYZ_cwp_12_HzSPR_x,chiller_pipe_len,chiller_v_nominal
0,474.09949446508574,442366.6667,381971.6667,0.0,0.0,26.72675333,26.72675333,116.63038738624546,1.1392491016218773
1,474.84387297303846,444833.3333,385272.3333,0.0,0.0,26.76871667,26.76871667,116.63038738624546,1.1392491016218773
2,476.45839559931846,448333.3333,388454.6667,0.0,0.0,26.85973333,26.85973333,116.63038738624546,1.1392491016218773
3,494.2559217278381,451366.6667,391493.0,0.0,0.0,27.08829333,27.08829333,116.63038738624546,1.1392491016218773
4,478.83278773675096,449600.0,389556.3333,0.0,0.0,26.99358667,26.99358667,116.63038738624546,1.1392491016218773
5,476.0330194966176,446466.6667,386168.6667,0.0,0.0,26.83575333,26.83575333,116.63038738624546,1.1392491016218773
6,472.46214792258576,444400.0,384547.0,0.0,0.0,26.63445,26.63445,116.63038738624546,1.1392491016218773
7,470.3036947134765,457266.6667,397453.6667,0.0,0.0,26.51277,26.51277,116.63038738624546,1.1392491016218773
8,470.42307698268735,470466.6667,410678.6667,0.0,0.0,26.5195,26.5195,116.63038738624546,1.1392491016218773
9,471.90781150305554,473133.3333,413107.0,0.0,0.0,26.6032,26.6032,116.63038738624546,1.1392491016218773
10,465.61232472476814,475300.0,415075.0,0.0,0.0,26.2483,26.2483,116.63038738624546,1.1392491016218773
11,466.62237138000097,491633.3333,431800.3333,0.0,0.0,26.30524,26.30524,116.63038738624546,1.1392491016218773
12,466.5512362119569,506266.6667,446499.0,0.0,0.0,26.30123,26.30123,116.63038738624546,1.1392491016218773
13,469.5353701642271,489166.6667,429137.3333,0.0,0.0,26.46945667,26.46945667,116.63038738624546,1.1392491016218773
14,474.6213105695175,449266.6667,389496.0,0.0,0.0,26.75617,26.75617,116.63038738624546,1.1392491016218773
15,469.8171202928799,430066.6667,369879.3333,0.0,0.0,26.48534,26.48534,116.63038738624546,1.1392491016218773
16,473.21285262417206,430166.6667,370545.0,0.0,0.0,26.67677,26.67677,116.63038738624546,1.1392491016218773
17,476.1483816931977,435200.0,374680.6667,0.0,0.0,26.84225667,26.84225667,116.63038738624546,1.1392491016218773
18,466.7199325120248,431700.0,372020.0,0.0,0.0,26.31074,26.31074,116.63038738624546,1.1392491016218773
19,473.05391283325525,438466.6667,378298.6667,0.0,0.0,26.66781,26.66781,116.63038738624546,1.1392491016218773
20,469.77537530845393,436700.0,376477.6667,0.0,0.0,26.48298667,26.48298667,116.63038738624546,1.1392491016218773
21,462.54972693833497,437200.0,376216.3333,0.0,0.0,26.07565,26.07565,116.63038738624546,1.1392491016218773
22,445.4385463431883,438833.3333,377545.6667,0.0,0.0,26.00547333,26.00547333,116.63038738624546,1.1392491016218773
23,463.37203659446146,441533.3333,381509.0,0.0,0.0,26.12200667,26.12200667,116.63038738624546,1.1392491016218773
24,476.04389846276973,444733.3333,385157.0,0.0,0.0,26.83636667,26.83636667,116.63038738624546,1.1392491016218773
