7.931019603152839048e-01,7.221846656919543861e-01
9.727773713042290327e-01,6.003545996512958949e-01
2.395455298659936866e-02,5.075301528217520675e-01
9.333451999564401635e-01,6.058412480197229201e-03
7.673334401315266007e-01,3.706121556348556667e-01
2.788233830394249661e-03,3.060848219134259529e-01
7.908687136869835266e-02,7.942175263610170566e-01
5.990443091511375995e-01,1.029350134259310601e-01
6.610899180328575486e-01,5.756045729527919930e-01
9.808731267564142486e-01,5.608246520752590003e-01
5.870532851176260003e-01,7.416824399338143303e-01
7.946383130551527563e-01,3.935699236748713137e-01
9.945318240354218409e-01,9.831284002392987054e-01
7.946383130551527563e-01,3.935699236748713137e-01
6.442696995238835767e-01,6.317188441299333990e-01
7.093877611743781841e-01,8.747691113313535993e-01
3.440177490583039566e-01,1.172626095655011913e-01
6.287694351787290192e-02,6.877007285776413070e-01
6.442696995238835767e-01,6.317188441299333990e-01
3.649321482327225891e-02,2.299011785898271709e-01
7.284744420003193000e-01,8.373805112836925080e-01
2.649054273208341637e-01,7.699674263567840571e-02
7.194963928252674501e-01,3.741508898899960078e-01
3.985201118964306621e-01,1.534127009648294376e-02
6.286467929176697833e-01,5.024766012628645306e-01
4.964998014216924771e-01,4.420614680471443014e-01
8.139365421381078436e-01,5.748200849304634374e-01
6.855286324563684142e-01,4.842150035704248512e-01
9.818379445690631480e-01,7.656645945947772036e-01
1.345320596055101792e-01,9.114198386066396651e-01
8.028220160627298485e-01,9.171801926251749171e-01
3.649321482327225891e-02,2.299011785898271709e-01
1.524750840299283171e-02,9.878819337268450740e-01
9.727773713042290327e-01,6.003545996512958949e-01
8.614154164049637741e-01,1.728938154571079411e-01
8.966191222988372234e-01,6.886772170174779717e-01
2.639503843164388019e-01,9.611423948932855399e-02
5.875110878271959658e-01,5.858068882296119974e-03
7.380345697568381214e-01,0.000000000000000000e+00
8.342354024632659959e-01,4.167550743308539030e-01
5.868121716815246497e-02,7.853372006371809322e-01
3.209620968104057170e-02,1.081780723084730111e-01
5.475228882025601207e-01,7.785147548189960132e-01
4.910829815232351514e-01,7.478714345710291145e-01
6.687095768108116678e-01,6.524684790272020640e-01
3.997591952168030316e-01,8.036984429330951141e-01
4.991951843273165768e-01,6.829491142178809593e-01
1.957759084929105442e-01,2.007728845954176999e-01
6.125277617481262871e-01,8.115904951668931333e-02
3.527767294761759986e-01,3.021236267019404287e-01
8.027401974043682498e-02,9.839725705109240994e-02
3.444324589478993670e-01,7.167855058199280593e-01
9.945318240354218409e-01,9.831284002392987054e-01
3.985201118964306621e-01,1.534127009648294376e-02
3.303671068999080029e-01,8.948297219742696873e-01
5.768967384808226795e-01,1.000000000000000000e+00
7.347366832791225877e-02,6.820189748599381208e-01
5.428800169763193205e-03,8.270620101644474698e-01
7.422811560900692829e-01,9.887607701696661255e-01
8.277606973080131603e-01,3.907493434858979042e-01
6.130867811088637209e-01,7.148198819458584374e-01
9.342621133743959083e-01,4.113783829259859415e-01
1.039345894369077955e-01,4.134962864021096141e-01
2.639503843164388019e-01,9.611423948932855399e-02
0.000000000000000000e+00,2.586248059816507183e-01
4.369874238151271600e-02,4.579550275688583083e-01
5.678651862495440739e-01,2.738943996698542938e-01
7.739166183186978465e-01,5.600674046973865838e-01
4.100587823617820593e-01,5.410420016479726701e-01
9.132920725793777228e-01,9.919498055547973925e-01
8.886156419345303537e-01,1.742231807238816821e-01
8.338194640088850695e-01,4.344114251471173915e-01
8.966191222988372234e-01,6.886772170174779717e-01
6.336490560506962133e-01,2.764619854591994219e-01
3.966628019961684209e-02,4.709687322744733340e-01
7.943424091800410647e-01,3.077971944890496303e-01
9.410608809090722504e-01,4.466691273443698651e-01
8.685471869640591924e-01,9.051395777810191667e-01
6.084574511147754494e-01,4.618600539047346132e-01
5.678651862495440739e-01,2.738943996698542938e-01
3.244916755010831544e-01,1.326323589957294213e-01
6.074812925428142441e-01,3.148224841439481447e-01
7.699758121761866858e-02,3.115778792437570721e-01
6.108522063831249571e-02,5.522045307585729534e-02
9.138613021501856837e-01,4.471516809338498821e-01
3.072701954891255971e-01,9.395402448278437069e-01
5.486264879229294511e-01,4.342750025524595991e-01
7.093877611743781841e-01,8.747691113313535993e-01
6.442696995238835767e-01,6.317188441299333990e-01
2.309151165289229091e-02,1.616764024520117027e-01
4.046760017399668174e-01,7.726192972222613031e-01
5.269809837687717824e-01,2.886422418769104548e-01
7.324831395810523782e-01,8.035394126623919553e-02
6.230836266667053591e-01,1.280592305843512579e-01
3.440177490583039566e-01,1.172626095655011913e-01
9.720055333899604300e-01,6.597928793268186265e-01
2.226319015896004172e-01,2.037152364594371490e-01
7.032414734106331444e-01,2.229282159056465151e-01
7.946383130551527563e-01,3.935699236748713137e-01
8.614154164049637741e-01,1.728938154571079411e-01
3.440177490583039566e-01,1.172626095655011913e-01
9.818379445690631480e-01,7.656645945947772036e-01
2.788233830394249661e-03,3.060848219134259529e-01
5.822940280174524474e-01,5.827388126025904169e-01
3.439049692984447737e-01,6.285918361594056147e-01
2.442480471196707970e-01,7.225084380965461905e-01
6.042219605959336243e-02,8.217327369867706288e-01
6.434236680118383678e-01,1.523017112245682869e-01
9.459540831944874828e-01,6.125739876947133844e-01
6.844429491381336383e-01,2.655180344753947375e-01
6.505815122059551703e-01,3.265533364774194092e-01
7.594697241559583700e-01,3.664980254561600592e-01
5.475228882025601207e-01,7.785147548189960132e-01
3.788300341100594437e-01,2.532457922169700781e-01
1.957759084929105442e-01,2.007728845954176999e-01
2.720144882054033042e-01,1.537497543622069751e-01
2.758486283582545218e-01,2.497862489103259698e-01
3.602393265324190241e-01,9.121270019872336487e-02
4.236593957650677811e-01,5.462119592348689823e-01
5.797743788938792830e-01,2.876404931307431356e-01
5.784321715265507147e-02,6.661085359324013799e-01
6.511166138758764932e-01,9.252096754976694148e-01
3.788300341100594437e-01,2.532457922169700781e-01
8.723395816561094196e-02,1.929510860946402617e-01
7.194963928252674501e-01,3.741508898899960078e-01
5.410447880213195004e-01,6.047855331837680426e-01
8.277606973080131603e-01,3.907493434858979042e-01
7.673334401315266007e-01,3.706121556348556667e-01
8.423128252521622228e-01,2.338107289706401748e-01
6.336490560506962133e-01,2.764619854591994219e-01
2.593533025377863233e-01,8.210477533413259588e-01
5.583183245249306870e-01,6.148918242887960739e-01
8.028220160627298485e-01,9.171801926251749171e-01
1.844291172354021319e-02,5.814401554325563382e-01
7.284744420003193000e-01,8.373805112836925080e-01
5.740022056749862628e-02,8.193234821301458304e-01
7.699758121761866858e-02,3.115778792437570721e-01
9.863288528444242864e-01,1.746976465709348669e-01
5.482297998131248074e-01,4.832955010378813254e-01
8.027401974043682498e-02,9.839725705109240994e-02
4.701078349580345428e-01,9.664758290448447475e-01
8.028220160627298485e-01,9.171801926251749171e-01
2.409519614243633978e-01,5.778683610173724894e-01
9.416384623593327952e-01,5.028861634516728074e-01
2.067207557544383512e-01,7.727036900853407886e-01
5.188996291848875231e-01,4.679533881129311901e-01
1.916563545012042735e-01,4.650383261708426197e-01
4.910829815232351514e-01,7.478714345710291145e-01
8.972171242372315447e-01,6.872383030218920386e-01
8.277606973080131603e-01,3.907493434858979042e-01
1.000000000000000000e+00,4.131552745206593658e-01
7.699758121761866858e-02,3.115778792437570721e-01
3.179191115804722578e-01,2.599620252298421308e-01
